date,platform,country,review,star,user_id,issue_flag,likes_count,dislike_count,label
16/05/2024,Android,Macao,Good update! Everything feels smoother.,1,c85aba0e-3eb7-4042-8f46-6779a80c07b5,No,7,3,Updates
14/01/2025,iOS,Australia,I miss the old layout from before the update.,2,c1d5ca4f-5927-4266-a754-ea3637d068e3,No,10,4,Updates
23/11/2023,Android,Iceland,Why remove features in new updates?,1,eaca9849-d8fa-4fe2-bd29-f979ee23e592,No,1,3,Updates
09/09/2024,iOS,Holy See (Vatican City State),Why remove features in new updates?,3,5cc6b496-e232-4d9e-a4f7-eb83b712aa92,No,8,1,Updates
02/03/2024,iOS,Marshall Islands,The last update improved performance a lot.,1,e3b33b65-bc65-461a-ba47-10af720b95da,No,7,2,Updates
12/04/2024,iOS,Liechtenstein,The last update improved performance a lot.,5,02b1707e-bab3-456d-91f7-0ca734f61b61,No,6,1,Updates
25/06/2024,Android,Moldova,The last update improved performance a lot.,2,0e2dda48-bf01-4156-97f7-420cc25f8c32,No,4,5,Updates
17/11/2024,iOS,Luxembourg,The last update improved performance a lot.,5,3957e42d-b046-4056-85c8-955a2d05003c,No,6,0,Updates
10/11/2024,iOS,Nauru,I miss the old layout from before the update.,3,d754c81f-7614-4744-8fcb-10354c2b3e78,No,1,4,Updates
17/04/2024,iOS,Ethiopia,Good update! Everything feels smoother.,2,bfc93c9a-6a4a-48e3-b9dc-97f6f2816bb9,No,7,0,Updates
30/11/2024,iOS,Wallis and Futuna,App broke after the latest update.,4,60fe1dc8-ae0b-4c3e-aef4-37db126d0b23,No,0,3,Updates
30/08/2023,iOS,Eritrea,App broke after the latest update.,5,c9e69c34-a396-4941-b29a-73ea9c013151,No,6,1,Updates
06/10/2024,iOS,Costa Rica,Why remove features in new updates?,5,ee99e245-ab90-4fe5-a7a6-75b9a800b543,No,5,5,Updates
23/12/2023,iOS,Botswana,Good update! Everything feels smoother.,1,2d11ebc9-6515-4fc3-92b7-60dfc55c08f7,No,10,3,Updates
21/04/2025,Android,United States Virgin Islands,The last update improved performance a lot.,1,b2b27856-64fb-4319-9570-5d7870ff6ae5,No,9,4,Updates
09/02/2024,Android,Equatorial Guinea,I miss the old layout from before the update.,5,c315f084-de13-49b2-9481-0f8039143e86,No,1,3,Updates
22/07/2023,iOS,Mozambique,Good update! Everything feels smoother.,1,9aeb7b62-a12a-421b-904a-41415180422f,No,10,3,Updates
02/04/2025,Android,Guadeloupe,The last update improved performance a lot.,2,66a146ed-fdfb-4d7d-a380-239764abf276,No,2,5,Updates
09/12/2023,iOS,Andorra,Good update! Everything feels smoother.,2,336b00d0-64d4-403d-a6e5-e8850fc93b0b,No,4,2,Updates
20/04/2024,Android,Cameroon,App broke after the latest update.,4,cae40b95-1e3d-408e-acf2-dd0fb604849b,No,8,2,Updates
03/08/2023,Android,Guinea-Bissau,Why remove features in new updates?,1,424c4c8f-638b-423c-93c4-b8acadc75326,No,3,4,Updates
05/08/2023,iOS,Kiribati,I miss the old layout from before the update.,5,bdafff6b-dec0-445d-b65a-a3f582aabada,No,10,0,Updates
13/03/2025,iOS,Rwanda,Good update! Everything feels smoother.,4,df001592-0e33-4a77-a5e1-a559d8cb8d78,No,5,4,Updates
11/02/2024,Android,Taiwan,App broke after the latest update.,5,1724d7d7-1bac-4f9e-805d-af2de8d4dde8,No,6,4,Updates
28/11/2023,iOS,Saint Vincent and the Grenadines,App broke after the latest update.,3,dd11d58f-c3e0-499b-9d2b-8bbda76ee5dd,No,9,5,Updates
15/05/2025,Android,Sao Tome and Principe,Why remove features in new updates?,1,b0156679-eea3-4c22-9fa7-324a32067a62,No,3,5,Updates
09/01/2025,Android,Lebanon,I miss the old layout from before the update.,2,abbb3651-fe5c-479f-a1bd-1f31bfa5de52,No,6,4,Updates
25/10/2024,iOS,Egypt,Good update! Everything feels smoother.,1,ee56a632-5d69-45e4-aa65-cef49ab6d0a9,No,10,5,Updates
25/10/2023,iOS,Liberia,Why remove features in new updates?,3,29c6b5b0-e307-48c5-a0ec-7f33ec02876a,No,5,5,Updates
06/02/2025,iOS,Spain,Good update! Everything feels smoother.,3,bfd21111-94ab-4358-9120-8bbb987f9999,No,5,3,Updates
18/08/2024,iOS,India,Good update! Everything feels smoother.,2,b26cd381-7804-449e-b5f7-b3dc70cf8953,No,0,4,Updates
09/08/2023,iOS,Grenada,Why remove features in new updates?,4,97bcc857-844e-4710-8c56-ca4e5c4c7bd5,No,4,1,Updates
19/09/2024,Android,Rwanda,The last update improved performance a lot.,2,16d3f5d5-7965-43c6-8974-7276c5324c46,No,2,1,Updates
11/11/2023,iOS,Puerto Rico,Why remove features in new updates?,4,6259a97c-9aeb-49c4-ab80-c46c967b11ad,No,5,0,Updates
08/10/2024,Android,Serbia,App broke after the latest update.,2,535e5342-1899-4328-ae31-d84f99f0320b,No,2,3,Updates
05/02/2024,iOS,Romania,Good update! Everything feels smoother.,2,d274a55d-f955-4a82-aede-60ec8c915b72,No,5,5,Updates
22/06/2025,iOS,Lesotho,The last update improved performance a lot.,3,20963d9e-a827-4650-8cb4-49df026c5576,No,5,5,Updates
10/09/2024,Android,Egypt,Good update! Everything feels smoother.,1,d34bc67e-b206-4ab0-86a3-5eb8378629df,No,4,4,Updates
12/09/2023,iOS,Croatia,Why remove features in new updates?,4,82626f54-641e-4b5e-a0f1-e099fb09383b,No,2,1,Updates
09/09/2024,iOS,Congo,App broke after the latest update.,4,6bb2807a-4306-429f-90bc-243678912af2,No,6,0,Updates
08/07/2023,Android,Cayman Islands,Why remove features in new updates?,5,c2021b52-6f3f-4f76-bfed-3d7910787df6,No,0,3,Updates
19/08/2024,Android,Tanzania,The last update improved performance a lot.,1,5c15b36c-1363-4af8-8981-2f8c89268a31,No,2,2,Updates
15/07/2024,iOS,Liberia,App broke after the latest update.,3,bde9daf3-22aa-4291-b174-ced1156648ab,No,1,5,Updates
06/10/2024,Android,Bangladesh,Good update! Everything feels smoother.,5,b34c693c-2c3b-4afa-8412-dc0386bba566,No,9,3,Updates
20/10/2024,iOS,Oman,I miss the old layout from before the update.,5,9726cf22-b8f1-40e4-9028-ea565fd956b1,No,3,5,Updates
23/03/2024,Android,South Africa,Why remove features in new updates?,2,79115d8e-15c0-41f2-80bd-494b69e6adf4,No,8,1,Updates
26/05/2024,iOS,Papua New Guinea,Why remove features in new updates?,4,5603df5b-5d55-4a4b-a83d-cf21fcd9ce7a,No,8,4,Updates
29/08/2024,iOS,Nepal,Why remove features in new updates?,5,b156240e-3859-4d16-a7b7-28b928111ac2,No,9,4,Updates
04/04/2024,iOS,Guyana,Why remove features in new updates?,5,8bfaca8b-b0d8-4d0c-a130-7c3be20662ad,No,1,3,Updates
29/02/2024,iOS,Micronesia,Why remove features in new updates?,5,de9fd5e5-069c-4d48-ab0d-e7467d80c62d,No,1,3,Updates
20/05/2025,Android,Jordan,App broke after the latest update.,2,aab9dc4f-c8a9-46f1-8178-4f4d31e8daac,No,3,2,Updates
18/10/2023,iOS,Seychelles,The last update improved performance a lot.,5,dea93051-c73b-4b63-8c04-208c25d8fe0f,No,10,4,Updates
28/12/2024,iOS,Christmas Island,Why remove features in new updates?,5,cc20fa5e-3909-4829-adaa-b9d99bbd038e,No,7,1,Updates
22/12/2023,Android,Guinea-Bissau,App broke after the latest update.,1,da96aedd-8b0d-4c43-a4ca-ce84f3558fdc,No,9,4,Updates
28/05/2024,Android,Mali,I miss the old layout from before the update.,4,5fe3721c-1a97-4bce-bf73-4b3f9cca977c,No,8,2,Updates
07/01/2025,iOS,Uganda,I miss the old layout from before the update.,1,e7cb95fa-cd86-4944-99ca-bccd31a28b9e,No,10,1,Updates
29/09/2024,iOS,Pakistan,Why remove features in new updates?,2,f176eb90-7c03-4b29-8ce1-d23768f1e02f,No,9,4,Updates
22/10/2023,Android,Isle of Man,App broke after the latest update.,5,d9b9e1bd-4f4f-4cf0-aa08-460b86b8318e,No,6,3,Updates
15/01/2025,Android,Luxembourg,Why remove features in new updates?,4,ad07020c-46e8-41dc-a990-6f0e441dfdd6,No,10,5,Updates
28/03/2024,Android,Gibraltar,Good update! Everything feels smoother.,5,26a0c38c-af38-41e1-b471-467808a8fbdc,No,1,0,Updates
19/05/2025,iOS,Maldives,Good update! Everything feels smoother.,4,0282c3df-c218-4089-9a4b-18c03ed1d993,No,7,5,Updates
09/06/2025,iOS,British Virgin Islands,Good update! Everything feels smoother.,4,5a79ead4-f2fe-47d9-8cf5-f55cffab7ef6,No,10,5,Updates
06/01/2025,iOS,Poland,Why remove features in new updates?,1,0c92fa09-8bdc-47a2-86bd-ea2c0c9da1de,No,8,0,Updates
17/06/2025,Android,Mauritania,I miss the old layout from before the update.,3,bd72e7d0-6732-44e0-90eb-67db7aed472c,No,10,4,Updates
19/02/2024,iOS,Svalbard & Jan Mayen Islands,Good update! Everything feels smoother.,4,c00afe35-59c2-495e-b124-8364ef803c47,No,8,4,Updates
12/07/2023,Android,San Marino,I miss the old layout from before the update.,2,1c71fe87-8afd-448e-96a2-96b3ad7a6a9d,No,0,2,Updates
09/11/2024,iOS,American Samoa,Why remove features in new updates?,3,1bdf0e7c-02b2-44be-879f-aa8451ef7bf2,No,0,5,Updates
24/06/2023,Android,Moldova,Good update! Everything feels smoother.,3,e3c03b6f-8e59-4e43-a449-bb3ae78bfdbd,No,2,3,Updates
02/12/2024,Android,Swaziland,The last update improved performance a lot.,2,7de81384-9833-42b6-bc8a-12f56ba3bc80,No,3,1,Updates
08/03/2025,iOS,Eritrea,App broke after the latest update.,4,14523465-6f6c-4184-bfe2-655d40ee7792,No,3,3,Updates
21/09/2024,Android,Croatia,App broke after the latest update.,5,c59e673f-cfb2-4b54-8809-367e72503b0f,No,8,2,Updates
09/01/2025,Android,Mayotte,I miss the old layout from before the update.,5,31a0e718-607e-4719-ad40-b463f46c7693,No,8,3,Updates
28/03/2025,Android,Hungary,Good update! Everything feels smoother.,2,637f5a8a-4bb1-405f-a24d-d10fc92a9444,No,2,4,Updates
04/02/2025,Android,Greenland,App broke after the latest update.,4,3be57a11-3821-4a96-af9f-2d1b3e033cb5,No,3,2,Updates
11/02/2024,Android,Svalbard & Jan Mayen Islands,Good update! Everything feels smoother.,3,be669b98-46c8-48b0-b153-dbad71b7fff3,No,7,3,Updates
10/09/2024,iOS,Ireland,Why remove features in new updates?,4,f3e25e1f-32d9-482a-ba97-4750f95c720c,No,2,3,Updates
29/06/2024,iOS,Montserrat,I miss the old layout from before the update.,1,27fdd5ff-25dc-444b-9c51-8bb0e4e7f9e7,No,0,3,Updates
28/02/2025,iOS,Tonga,Why remove features in new updates?,2,eb7d1526-6e2e-48d7-b140-c586ee6d6442,No,8,5,Updates
16/05/2025,Android,Chile,App broke after the latest update.,1,ecc444f1-9dba-4f5a-9d4c-289b8082fb54,No,9,4,Updates
19/08/2023,iOS,Guatemala,I miss the old layout from before the update.,4,7c23ee89-37f4-490e-ae6a-de600021fbb4,No,10,5,Updates
03/02/2024,Android,Costa Rica,I miss the old layout from before the update.,3,7fad34c8-a389-44af-a2d5-60e88ca6790d,No,10,2,Updates
30/12/2023,iOS,France,The last update improved performance a lot.,1,52b8cc99-0cdf-4163-902f-5b2afca84da2,No,4,4,Updates
28/10/2023,iOS,Brazil,The last update improved performance a lot.,5,51ca2ab6-0238-476a-8a2f-d5ea99ac5f8c,No,7,5,Updates
28/05/2025,iOS,Norfolk Island,Why remove features in new updates?,5,216ca920-7926-41be-80a3-bd8000ffe894,No,7,2,Updates
26/01/2025,Android,Israel,App broke after the latest update.,3,dd42a08d-7a6b-4010-9fd3-05b006c38094,No,5,1,Updates
29/05/2025,iOS,Norway,Good update! Everything feels smoother.,5,985d37b8-29f1-4752-ad54-4a66904cd8e4,No,9,3,Updates
21/08/2023,Android,Faroe Islands,The last update improved performance a lot.,4,7c9fb615-9666-4830-b310-d0975afbadd8,No,7,5,Updates
07/06/2024,iOS,Dominica,I miss the old layout from before the update.,4,60ad9dff-68e1-4e19-b861-beccf9fc5750,No,2,1,Updates
05/07/2023,Android,Montenegro,Why remove features in new updates?,4,ef90d5ce-bdd1-4430-8046-6dfe885aa655,No,4,3,Updates
24/02/2024,iOS,Morocco,The last update improved performance a lot.,2,17d79e90-8e80-4b07-9b43-784c1d66e8a0,No,3,0,Updates
29/05/2024,Android,Sao Tome and Principe,The last update improved performance a lot.,4,b87f8c66-fa1b-48ea-bc14-9a944c4c470b,No,0,1,Updates
20/12/2023,iOS,Iceland,Good update! Everything feels smoother.,1,9d2ef2a8-3479-4386-9d66-11996f93056c,No,7,3,Updates
30/05/2024,iOS,Oman,I miss the old layout from before the update.,4,8623135d-599e-4faa-86f3-82db875a2a6b,No,9,1,Updates
06/06/2024,Android,Sri Lanka,I miss the old layout from before the update.,3,987907de-bf5c-4ea9-8186-eed64ca8063f,No,1,2,Updates
04/12/2024,Android,Pitcairn Islands,App broke after the latest update.,5,df416927-a792-441a-a735-5df758aabc83,No,6,5,Updates
30/03/2024,Android,Korea,I miss the old layout from before the update.,1,ccbefa23-1cfc-4d1d-bea7-4ccc1dd0e0e4,No,6,4,Updates
25/10/2024,Android,New Caledonia,The last update improved performance a lot.,1,432f8d68-f58d-4587-80cf-70e089042e1b,No,7,2,Updates
14/01/2024,Android,Somalia,The last update improved performance a lot.,1,63eae724-eec5-4076-99d6-57abb907a748,No,6,4,Updates
12/08/2023,Android,Uruguay,I miss the old layout from before the update.,3,90823856-d821-4808-be3f-9fcf6f656186,No,5,4,Updates
26/02/2024,Android,Cocos (Keeling) Islands,App broke after the latest update.,5,7a3b94f3-403f-4b3e-ba98-aaad56c542c5,No,10,1,Updates
27/06/2024,iOS,Liberia,Why remove features in new updates?,3,a3e4cdd2-7047-41a9-bcac-3dc047153ea7,No,5,2,Updates
23/10/2023,iOS,Belgium,Good update! Everything feels smoother.,2,462facf2-81f1-4c80-b8e6-09a624401bef,No,3,1,Updates
27/07/2024,Android,Korea,Why remove features in new updates?,3,e707ed91-622c-4758-9e83-46d971c298b3,No,8,4,Updates
16/03/2025,iOS,Barbados,App broke after the latest update.,1,9eef921c-eade-4ee3-9b71-6dbdc9133db0,No,3,4,Updates
25/08/2023,iOS,Vanuatu,I miss the old layout from before the update.,1,d525b14a-9012-4451-8186-313a8c5c6137,No,7,3,Updates
30/07/2024,Android,Latvia,I miss the old layout from before the update.,2,97b66ddf-7e26-46fd-9f91-6dda55052b49,No,0,1,Updates
29/04/2025,Android,Paraguay,I miss the old layout from before the update.,3,388fa2ed-f931-40f3-992d-0e7289b19e79,No,6,4,Updates
29/09/2023,Android,Saint Martin,App broke after the latest update.,4,0a5d94e8-983a-4726-9060-b6922ff9632f,No,0,2,Updates
31/10/2024,iOS,Slovakia (Slovak Republic),Good update! Everything feels smoother.,1,52dd2c90-0f4a-488d-ab0b-88630749ad41,No,0,3,Updates
22/09/2024,iOS,American Samoa,Why remove features in new updates?,1,bd4bdbf2-59c6-49bf-8962-103551d725af,No,10,0,Updates
19/09/2023,iOS,Kazakhstan,Why remove features in new updates?,3,8cef7ab9-5274-40a1-a139-86e93ae8cc86,No,0,5,Updates
31/03/2024,Android,Finland,I miss the old layout from before the update.,1,9138f07f-bab7-4376-9290-a6d2084c7b83,No,7,1,Updates
14/08/2023,iOS,Montenegro,The last update improved performance a lot.,5,ecf163ee-4d8b-441f-86f9-cb99395fbde5,No,9,1,Updates
13/11/2023,Android,French Guiana,I miss the old layout from before the update.,1,a85f8c1c-dc17-4194-a02c-e50768a3d320,No,4,2,Updates
17/01/2025,iOS,Trinidad and Tobago,Why remove features in new updates?,5,227dbc8f-fb0d-4db6-9a67-f58d78273568,No,9,4,Updates
16/11/2023,iOS,New Caledonia,I miss the old layout from before the update.,2,e222f39e-f00f-4fc9-bf38-f5373bfa9fbe,No,8,4,Updates
30/05/2025,Android,Azerbaijan,Why remove features in new updates?,2,680b220a-c354-42f5-baa0-1764c657c1b8,No,8,2,Updates
10/03/2024,iOS,Dominica,The last update improved performance a lot.,2,ca9b6dab-e095-4c06-9f32-2b9933c1f5d0,No,1,4,Updates
21/11/2023,Android,Turkey,App broke after the latest update.,3,f1e44154-9cce-493c-9e51-4265b6b3c921,No,6,0,Updates
23/06/2024,Android,Germany,I miss the old layout from before the update.,1,95d77211-d237-4811-a827-0f6ceec59661,No,9,0,Updates
24/11/2024,iOS,Mauritania,Why remove features in new updates?,1,ff5e45ed-655d-4295-9200-9a780527a9cf,No,4,5,Updates
13/03/2025,iOS,Cayman Islands,I miss the old layout from before the update.,5,b4347dd9-baf0-407c-af97-6fda80f703ad,No,9,3,Updates
24/09/2023,iOS,Nauru,App broke after the latest update.,5,867d28bc-0006-4bf4-aa8d-d89567413f99,No,8,0,Updates
07/07/2024,iOS,Moldova,I miss the old layout from before the update.,3,534163d2-a113-43fa-838f-6afe7d21b934,No,0,4,Updates
26/10/2024,iOS,Latvia,Why remove features in new updates?,3,8d51dfb4-dc0c-444d-a6d1-ebd581165a52,No,4,3,Updates
14/10/2023,Android,Slovakia (Slovak Republic),The last update improved performance a lot.,4,fbf69cb0-79e1-4623-8969-b227b3996db3,No,10,0,Updates
17/11/2023,iOS,Lao People's Democratic Republic,App broke after the latest update.,5,3f5f7fdc-6cc7-4698-b07f-bebada18b438,No,7,2,Updates
29/07/2023,iOS,Myanmar,I miss the old layout from before the update.,1,3830a7cf-74a5-46b0-b807-64c1ee956a3a,No,5,3,Updates
16/09/2024,Android,Norway,Good update! Everything feels smoother.,2,3f4c5fb5-b988-4c81-83f5-eff3d01dcc67,No,0,5,Updates
26/04/2025,iOS,Jordan,The last update improved performance a lot.,4,06f83c8e-6973-4306-a283-9b95d8758c81,No,0,4,Updates
07/09/2024,iOS,Luxembourg,App broke after the latest update.,4,7fa39d5c-feea-4c24-91c3-11b6a847df03,No,1,2,Updates
17/07/2024,Android,Sudan,The last update improved performance a lot.,2,f9e084ed-55c1-482f-ae10-15e4536e64a7,No,10,5,Updates
01/07/2023,iOS,Somalia,Why remove features in new updates?,1,afa56d29-0e24-48b8-810b-6887e123420f,No,6,3,Updates
03/11/2024,iOS,French Guiana,App broke after the latest update.,4,a96914f6-5d21-4c63-bef6-cdbc47066625,No,0,2,Updates
29/07/2023,iOS,Kenya,The last update improved performance a lot.,5,6654b21f-99c1-4362-a3f7-8f82b44a2637,No,0,4,Updates
23/10/2023,iOS,Western Sahara,App broke after the latest update.,4,bab59d8f-f917-48b2-a50c-12f49c1badd7,No,6,2,Updates
12/02/2025,Android,Saint Vincent and the Grenadines,Good update! Everything feels smoother.,4,04686195-14e9-41fd-afaf-4da606f6bdbe,No,9,5,Updates
13/06/2025,Android,Kenya,Why remove features in new updates?,5,2e955825-b5ee-4ca9-bb37-f8fd9cb61e93,No,4,3,Updates
09/12/2024,Android,Zambia,App broke after the latest update.,4,25d0bd74-5b0e-4850-a79e-725425c6d4ba,No,2,4,Updates
05/06/2024,Android,Malaysia,I miss the old layout from before the update.,2,62c483ed-4a26-41b5-987b-521c2888e146,No,5,1,Updates
24/12/2023,iOS,Andorra,The last update improved performance a lot.,1,abb3ba24-4de5-4902-9f03-d1c15523114e,No,9,0,Updates
22/08/2023,Android,Saint Pierre and Miquelon,The last update improved performance a lot.,4,1efe3f3d-7ff7-4204-ace4-117559ea2072,No,6,2,Updates
14/08/2023,Android,Kuwait,Good update! Everything feels smoother.,3,95848ad4-340b-417d-91c9-f33a712bf082,No,2,2,Updates
24/08/2024,Android,Tajikistan,Why remove features in new updates?,1,f2131de4-b99f-4386-b50d-c407c5491809,No,1,0,Updates
24/02/2025,Android,Kenya,I miss the old layout from before the update.,2,a333cf2d-cd32-4a98-8728-70142a22997b,No,6,5,Updates
23/02/2024,Android,Mexico,Good update! Everything feels smoother.,2,971e940c-e117-4144-b778-323b172efc79,No,7,3,Updates
22/02/2025,Android,Tanzania,Why remove features in new updates?,2,abac2ff9-75d9-443e-8d95-dad6d8f216a8,No,3,0,Updates
19/07/2023,Android,Macedonia,I miss the old layout from before the update.,1,01d4511d-4ddd-41c2-8035-5d33abd774e5,No,4,2,Updates
11/07/2024,Android,Greenland,Why remove features in new updates?,4,3352c24d-c3ca-4d85-90bf-964eb63b25db,No,8,0,Updates
10/12/2024,iOS,Mayotte,Why remove features in new updates?,4,321fba0a-5d54-47ba-8091-7af9ce712428,No,3,1,Updates
19/01/2025,iOS,India,Why remove features in new updates?,3,7a2b02d9-a06c-4562-9e5b-c2a556b71e2a,No,10,1,Updates
11/10/2023,iOS,Jordan,App broke after the latest update.,3,9e84c953-ded4-4a9d-b788-678f8585db00,No,6,4,Updates
06/04/2024,iOS,Antigua and Barbuda,Good update! Everything feels smoother.,5,b2be318e-bda2-415d-b414-9008c4f8f025,No,0,5,Updates
11/07/2023,Android,Guernsey,App broke after the latest update.,1,da204e06-309c-49fb-8c29-3cfa15029eca,No,0,5,Updates
28/07/2023,iOS,Ireland,App broke after the latest update.,2,2e821934-72cc-4729-aa58-2b559b23765a,No,8,0,Updates
12/08/2023,iOS,Slovakia (Slovak Republic),App broke after the latest update.,3,514c6725-1b54-411e-88e4-050e20e4d563,No,0,0,Updates
19/04/2024,iOS,Mayotte,App broke after the latest update.,2,c809029e-732c-4cb9-8d83-b04e3e097879,No,10,4,Updates
14/07/2023,iOS,Sweden,App broke after the latest update.,5,dd7415f8-7bc6-4e01-aee3-a80cee655c70,No,1,4,Updates
31/07/2024,iOS,Vietnam,The last update improved performance a lot.,4,91b49fc2-7325-4d5a-b971-ec1c5566c02b,No,9,5,Updates
04/05/2025,Android,Suriname,App broke after the latest update.,3,1c946125-27d4-439b-855a-2ab38e86e72e,No,8,4,Updates
02/02/2024,iOS,Saint Kitts and Nevis,The last update improved performance a lot.,1,159fe675-4f67-426c-abaf-a88892d13183,No,4,2,Updates
12/12/2023,iOS,Lebanon,Good update! Everything feels smoother.,1,00a54e3e-3dc8-4de4-babc-c6721a7a0ecc,No,9,5,Updates
29/04/2025,iOS,Turks and Caicos Islands,I miss the old layout from before the update.,3,90fcdf57-3135-4389-b040-df3a6d1522a1,No,1,3,Updates
20/07/2023,Android,Switzerland,The last update improved performance a lot.,1,87db9ecc-5f3a-4393-8778-7ad4f517a8c0,No,6,2,Updates
